brands,models,years,prices,variants,km_driven,fuel_types,transmissions,rto_codes,locations
Maruti,Venue,2018,2.51 Lakh,ZDi Plus AMT,43.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Maruti,Aura,2012,2.18 Lakh,SX ,58K km,Petrol,Manual,AP28,"DSL Virtue Mall, Uppal"
Hyundai,Hector Plus,2019,3.64 Lakh,LXi CNG,30.5K km,Petrol,Manual,TS13,"Nexus Sujana Mall, Kukatpally"
Hyundai,Baleno,2013,2.64 Lakh,Titanium 1.0 Ecoboost ,95K km,Diesel,Manual,AP10,"Nexus Sujana Mall, Kukatpally"
Maruti,Celerio,2012,5.90 Lakh,Duratorq Diesel EXI 1.4,113.5K km,Cng,Manual,AP29,"DSL Virtue Mall, Uppal"
Maruti,Magnite,2013,3.05 Lakh,Lxi BS,77.5K km,Petrol,Manual,AP10,"DSL Virtue Mall, Uppal"
Maruti,Brezza,2012,2.09 Lakh,RXT 1.0 SCE Edition,14K km,Petrol,Manual,AP28,"Phoenix Trivium, Hafeezpet"
Hyundai,Thar,2013,10.47 Lakh,XZ Plus,47.5K km,Petrol,Manual,AP29,"DSL Virtue Mall, Uppal"
Maruti,Grand i10,2018,4.63 Lakh,Sportz 1.4 CRDI,105K km,Petrol,Automatic,AP27,"DSL Virtue Mall, Uppal"
Maruti,Elite i20,2012,8.05 Lakh,Creative Plus S 1.5 Kryojet Diesel 6MT,58.5K km,Petrol,Manual,AP09,"Phoenix Trivium, Hafeezpet"
Ford,Brio,2011,7.42 Lakh,Highline 1.0 TSI MT,110.5K km,Diesel,Manual,AP37,"DSL Virtue Mall, Uppal"
Volkswagen,Elite i20,2022,18.81 Lakh,Topline 1.0 TSI MT,56.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Hyundai,Swift,2018,5.56 Lakh,Creative 1.2 Revotron Petrol 6MT,14K km,Petrol,Manual,TS09,"Nexus Sujana Mall, Kukatpally"
Hyundai,Tiago,2021,3.64 Lakh,SX ,40.5K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Hyundai,Swift,2024,5.82 Lakh,LX Hard Top Petrol AT 4WD,12.5K km,Petrol,Manual,AP40,"Latest cars, 3 year warranty"
MG,Alto 800,2023,10.58 Lakh,Z8 L Diesel AT 4WD 7 STR,26K km,Diesel,Manual,AP39,"DSL Virtue Mall, Uppal"
Maruti,Figo,2018,12.84 Lakh,Style 1.0L TSI AT ,34.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Maruti,Punch,2017,3.14 Lakh,L,62.5K km,Petrol,Automatic,TS09,"Phoenix Trivium, Hafeezpet"
Nissan,Alto 800,2023,5.59 Lakh,VXi,24K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Maruti,Scorpio N,2023,3.73 Lakh,ZDi Plus AMT,35.5K km,Petrol,Manual,AP39,"Nexus Sujana Mall, Kukatpally"
Mahindra,Alto 800,2024,4.17 Lakh,Alpha 1.6,38K km,Petrol,Manual,TS15,"DSL Virtue Mall, Uppal"
Hyundai,Virtus,2014,2.79 Lakh,Sportz 1.4 CRDI,90.5K km,Petrol,Manual,AP03,"DSL Virtue Mall, Uppal"
Hyundai,Dzire,2020,5.35 Lakh,ZXi Plus AMT,122.5K km,Petrol,Manual,TS09,"DSL Virtue Mall, Uppal"
Honda,Taigun,2017,6.45 Lakh,VXi,79K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Hyundai,Kiger,2016,2.27 Lakh,T ,100.5K km,Petrol,Manual,AP26,"DSL Virtue Mall, Uppal"
Maruti,Dzire,2011,4.32 Lakh,VXi AMT,63.5K km,Petrol,Manual,AP28,"Phoenix Trivium, Hafeezpet"
Tata,Venue,2021,7.08 Lakh,Sharp 2.0 Diesel,71.5K km,Petrol,Automatic,TS08,"Nexus Sujana Mall, Kukatpally"
Maruti,i10,2018,3.46 Lakh,VXi,77K km,Diesel,Automatic,TS09,"Nexus Sujana Mall, Kukatpally"
Maruti,EcoSport,2017,19.23 Lakh,Ambition 1.0L TSI MT,42.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Ford,Figo,2017,3.58 Lakh,Style 1.0L TSI AT,70.5K km,Diesel,Manual,TS03,"Nexus Sujana Mall, Kukatpally"
Tata,Ritz,2022,11.65 Lakh,SX ,52K km,Petrol,Automatic,TS08,"Nexus Sujana Mall, Kukatpally"
Maruti,Kwid,2022,4.36 Lakh,Alpha Plus MT Petrol,17.5K km,Petrol,Manual,AP39,"High quality, less driven"
Mahindra,Kwid,2023,7.71 Lakh,SX ,55K km,Petrol,Automatic,TS08,"Phoenix Trivium, Hafeezpet"
Maruti,Nexon,2022,12.59 Lakh,Titanium 1.0 Ecoboost ,18K km,Petrol,Manual,TS03,"High quality, less driven"
Volkswagen,EcoSport,2023,6.64 Lakh,Highline 1.0 TSI MT,45.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Maruti,i20,2022,6.54 Lakh,CLIMBER 1.0 AMT Opt,10.5K km,Petrol,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Maruti,Curvv,2022,9.93 Lakh,LXi CNG,27.5K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Volkswagen,Virtus,2022,2.77 Lakh,Delta 1.6,43K km,Petrol,Automatic,AP39,"Nexus Sujana Mall, Kukatpally"
Renault,Virtus,2021,2.87 Lakh,Duratorq Diesel EXI 1.4,75.5K km,Petrol,Automatic,TS26,"Phoenix Trivium, Hafeezpet"
Maruti,Curvv,2018,4.48 Lakh,VX,85.5K km,Diesel,Automatic,TS09,"DSL Virtue Mall, Uppal"
Hyundai,Venue,2022,2.38 Lakh,1.6 S Petrol,65K km,Diesel,Manual,TS10,"Phoenix Trivium, Hafeezpet"
Maruti,Kwid,2013,2.19 Lakh,VDi,93K km,Cng,Manual,AP28,"DSL Virtue Mall, Uppal"
Hyundai,Thar,2016,1.99 Lakh,VXi,100.5K km,Petrol,Manual,AP31,"Phoenix Trivium, Hafeezpet"
Ford,Scorpio N,2015,2.75 Lakh,Creative S 1.5 Kryojet Diesel 6MT,78K km,Petrol,Manual,TS09,"Phoenix Trivium, Hafeezpet"
Ford,Kushaq,2012,5.51 Lakh,1.5 W8 ,93K km,Diesel,Manual,AP28,"Nexus Sujana Mall, Kukatpally"
Maruti,Superb,2012,5.91 Lakh,ZX CVT Petrol,87.5K km,Petrol,Manual,AP09,"DSL Virtue Mall, Uppal"
Renault,Alto K10,2016,3.60 Lakh,GTX Plus 1.4 DCT,147K km,Petrol,Manual,TS07,"High quality, less driven"
Renault,Dzire,2018,14.81 Lakh,RXZ EASY,109.5K km,Petrol,Manual,TS08,"High quality, less driven"
Tata,i20,2018,10.73 Lakh,1.6 SX Plus Petrol,110.5K km,Petrol,Manual,TS03,"Nexus Sujana Mall, Kukatpally"
Ford,Swift,2017,11.32 Lakh,VXI AMT,56K km,Petrol,Automatic,TS07,"High quality, less driven"
Hyundai,Brio,2013,12.17 Lakh,Asta MT,76K km,Diesel,Manual,AP31,"Nexus Sujana Mall, Kukatpally"
Tata,Alto 800,2025,9.73 Lakh,Sportz 1.2 Kappa VTVT CNG,18.5K km,Diesel,Manual,TG08,"Nexus Sujana Mall, Kukatpally"
Volkswagen,Celerio,2022,2.98 Lakh,Titanium 1.5L Ti,12.5K km,Petrol,Manual,TS10,"High quality, less driven"
Volkswagen,Hector,2023,11.62 Lakh,Highline Plus 1.0L TSI,70.5K km,Petrol,Manual,TS09,"Nexus Sujana Mall, Kukatpally"
Tata,Venue,2024,22.58 Lakh,GTX Plus AT D,13.5K km,Petrol,Manual,TG09,"High quality, less driven"
Hyundai,Amaze,2022,13.06 Lakh,VXi,63.5K km,Diesel,Manual,TS31,"Nexus Sujana Mall, Kukatpally"
Renault,Alto 800,2017,20.78 Lakh,RXZ AMT Dual Tone,66.5K km,Petrol,Automatic,TS11,"High quality, less driven"
Mahindra,Kushaq,2021,2.58 Lakh,VXi,66K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Mahindra,Kushaq,2023,6.38 Lakh,S MT,35.5K km,Diesel,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Skoda,Verna,2022,6.22 Lakh,VDI,34K km,Petrol,Automatic,TS22,"DSL Virtue Mall, Uppal"
Skoda,XL6,2021,3.38 Lakh,Zeta Automatic,86K km,Petrol,Automatic,AP39,"DSL Virtue Mall, Uppal"
Maruti,Verna,2018,6.29 Lakh,5 STR WITH A,123.5K km,Petrol,Manual,AP07,"DSL Virtue Mall, Uppal"
Maruti,EcoSport,2017,2.11 Lakh,VX MT Petrol,103K km,Diesel,Automatic,TS09,"DSL Virtue Mall, Uppal"
Maruti,Virtus,2016,2.28 Lakh,RXT ,100K km,Diesel,Manual,AP40,"DSL Virtue Mall, Uppal"
Hyundai,i10,2012,2.32 Lakh,Accomplished AMT Sunroof,97.5K km,Diesel,Manual,AP28,"Nexus Sujana Mall, Kukatpally"
Maruti,Kwid,2021,2.98 Lakh,SX 1.5 Petrol,95.5K km,Petrol,Automatic,TS15,"Nexus Sujana Mall, Kukatpally"
Honda,Figo,2013,11.16 Lakh,XT,73.5K km,Petrol,Manual,AP11,"High quality, less driven"
Maruti,City,2017,3.67 Lakh,Topline 1.0 TSI AT,96K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Datsun,Creta,2018,3.23 Lakh,1.0 RXT AMT Opt,39.5K km,Petrol,Manual,TS09,"High quality, less driven"
Maruti,Swift,2015,11.08 Lakh,Alpha 1.2 AT,111.5K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
MG,i10,2020,11.31 Lakh,V Petrol,93.5K km,Diesel,Manual,TS02,"High quality, less driven"
Hyundai,Swift,2022,10.50 Lakh,Sportz 1.4 CRDI,31.5K km,Petrol,Manual,TS13,"DSL Virtue Mall, Uppal"
Honda,Curvv,2015,10.99 Lakh,Highline Diesel,69K km,Petrol,Manual,AP16,"Latest cars, 3 year warranty"
Maruti,XUV 300,2022,11.25 Lakh,Magna 1.2 Kappa2,44.5K km,Petrol,Manual,AP39,"DSL Virtue Mall, Uppal"
Skoda,City,2023,4.89 Lakh,A,25K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Skoda,Seltos,2021,11.31 Lakh,Sportz 1.2,56.5K km,Petrol,Automatic,AP39,"DSL Virtue Mall, Uppal"
Hyundai,Triber,2020,2.47 Lakh,ZX CVT Petrol,53K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Maruti,Creta,2023,3.45 Lakh,RXT ,32.5K km,Petrol,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Hyundai,Grand i10 Nios,2021,2.66 Lakh,Topline 1.0 TSI AT,36K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Ford,EcoSport,2015,4.68 Lakh,HTK Plus 1.5,65K km,Petrol,Manual,TS12,"Phoenix Trivium, Hafeezpet"
Volkswagen,Polo,2023,2.18 Lakh,G NeoDrive,16.5K km,Petrol,Manual,TS28,"DSL Virtue Mall, Uppal"
Hyundai,Hector,2012,5.25 Lakh,VXi,54.5K km,Petrol,Manual,AP16,"DSL Virtue Mall, Uppal"
Renault,Seltos,2020,5.96 Lakh,Alpha Automatic,117K km,Petrol,Automatic,TS08,"Phoenix Trivium, Hafeezpet"
Maruti,Celerio,2012,3.38 Lakh,ZXi AMT,72K km,Cng,Manual,AP28,"Phoenix Trivium, Hafeezpet"
Maruti,Kiger,2016,2.07 Lakh,Style 1.0L TSI AT,131K km,Diesel,Manual,TS10,"Phoenix Trivium, Hafeezpet"
Ford,Swift,2012,2.97 Lakh,Super 1.5 Petrol,72K km,Diesel,Manual,AP28,"High quality, less driven"
Honda,Brio,2016,13.81 Lakh,V AMT,127.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Hyundai,Swift Dzire,2016,8.81 Lakh,T4 Plus,99K km,Petrol,Manual,TS07,"High quality, less driven"
Maruti,Baleno,2013,9.02 Lakh,VDi AMT,84K km,Diesel,Manual,AP28,"Nexus Sujana Mall, Kukatpally"
Hyundai,Eeco,2012,14.96 Lakh,1.5 V CVT Diesel,39.5K km,Petrol,Manual,AP28,"DSL Virtue Mall, Uppal"
Maruti,Kwid,2012,7.71 Lakh,SV Petrol,77.5K km,Petrol,Manual,AP31,"High quality, less driven"
Tata,Punch,2025,8.88 Lakh,VXi,27.5K km,Diesel,Manual,TG08,"Phoenix Trivium, Hafeezpet"
Mahindra,Grand i10 Nios,2019,4.15 Lakh,XZA Plus AMT Petrol,65K km,Diesel,Automatic,TS07,"High quality, less driven"
Honda,Creta,2018,4.87 Lakh,1.0 RXT Opt,60.5K km,Petrol,Automatic,TS09,"Nexus Sujana Mall, Kukatpally"
Kia,Tiago,2022,6.13 Lakh,LXi,30K km,Petrol,Automatic,TS08,"DSL Virtue Mall, Uppal"
Renault,Taigun,2024,5.72 Lakh,Duratorq Diesel EXI 1.4,19.5K km,Petrol,Automatic,TG07,"DSL Virtue Mall, Uppal"
Hyundai,Kwid,2017,5.80 Lakh,Titanium+ 1.5L TDCi,9.5K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Maruti,Baleno,2019,11.23 Lakh,Zeta 1.2 MT,53.5K km,Petrol,Automatic,TS08,"DSL Virtue Mall, Uppal"
Hyundai,Seltos,2022,12.21 Lakh,SX ,25.5K km,Petrol,Manual,AP39,"Nexus Sujana Mall, Kukatpally"
Hyundai,Jazz,2022,2.75 Lakh,Savvy Pro 1.5 Turbo CVT,22.5K km,Cng,Manual,TS08,"Phoenix Trivium, Hafeezpet"
Ford,Elite i20,2016,6.30 Lakh,ZXi Plus,43.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Volkswagen,Vento,2020,3.20 Lakh,RXT 1.0 Turbo MT Dual Tone,126K km,Petrol,Manual,TS15,"DSL Virtue Mall, Uppal"
MG,Creta,2020,2.39 Lakh,Style 1.5L TSI DSG,74.5K km,Diesel,Manual,TS09,"Nexus Sujana Mall, Kukatpally"
Kia,i10,2021,3.89 Lakh,AX7 Petrol MT 7 STR,122K km,Diesel,Automatic,TS07,"High quality, less driven"
Maruti,Elite i20,2015,5.47 Lakh,ZX Petrol,144.5K km,Petrol,Manual,TS06,"DSL Virtue Mall, Uppal"
Renault,City,2022,4.62 Lakh,XZ Plus Diesel,50.5K km,Petrol,Automatic,TS09,"Phoenix Trivium, Hafeezpet"
Maruti,Kwid,2013,7.81 Lakh,1.6 SX Plus,51K km,Petrol,Manual,AP31,"Phoenix Trivium, Hafeezpet"
Honda,Taigun,2012,2.97 Lakh,ZDi AMT,72.5K km,Petrol,Manual,AP28,"Nexus Sujana Mall, Kukatpally"
Maruti,Seltos,2015,8.13 Lakh,ZXi Plus,145K km,Diesel,Manual,AP03,"High quality, less driven"
Maruti,Urban Cruiser Hyryder,2021,5.73 Lakh,ZDi AMT,118K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Maruti,Alto 800,2019,13.29 Lakh,VXi,14K km,Petrol,Manual,TS03,"DSL Virtue Mall, Uppal"
Honda,Baleno,2022,4.48 Lakh,1.2 VX AT i,12.5K km,Petrol,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Renault,Celerio,2019,12.25 Lakh,Titanium1.5 TDCi,72.5K km,Petrol,Manual,TS27,"DSL Virtue Mall, Uppal"
Tata,Slavia,2024,3.63 Lakh,LXi 1.2 BS,26K km,Petrol,Automatic,TG08,"DSL Virtue Mall, Uppal"
Hyundai,Hector,2022,6.16 Lakh,Monte Carlo 1.5 TDI MT,29.5K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Hyundai,Glanza,2023,9.61 Lakh,Zeta 1.2 MT,46K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Tata,Brezza,2021,4.01 Lakh,Z8 L Diesel AT 2WD 7 STR,66.5K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Volkswagen,TUV300,2023,5.12 Lakh,Zeta 1.3,37K km,Petrol,Automatic,AP39,"DSL Virtue Mall, Uppal"
Renault,Dzire,2019,3.98 Lakh,XT Petrol,33K km,Petrol,Automatic,TS08,"DSL Virtue Mall, Uppal"
Maruti,Amaze,2018,7.17 Lakh,Magna Plus 1.2,60.5K km,Petrol,Automatic,TS07,"High quality, less driven"
Kia,Jazz,2020,2.16 Lakh,SX 1.5 VTVT IVT,40.5K km,Petrol,Manual,AP39,"Nexus Sujana Mall, Kukatpally"
Honda,Alto K10,2016,2.49 Lakh,Style 1.0L TSI AT,139K km,Petrol,Manual,TS10,"Nexus Sujana Mall, Kukatpally"
Hyundai,Nexon,2017,4.39 Lakh,HTK 1.5,108.5K km,Diesel,Manual,TS03,"Nexus Sujana Mall, Kukatpally"
Volkswagen,Kwid,2013,3.78 Lakh,HTK Plus 1.5,117K km,Diesel,Manual,AP11,"Nexus Sujana Mall, Kukatpally"
Hyundai,Alto 800,2016,9.75 Lakh,Asta ,97.5K km,Diesel,Manual,AP37,"Nexus Sujana Mall, Kukatpally"
Hyundai,Figo,2011,2.79 Lakh,Ambition 1.0L TSI AT,70K km,Petrol,Manual,AP09,"High quality, less driven"
Datsun,EcoSport,2019,12.48 Lakh,XL Diesel,49.5K km,Petrol,Manual,TS08,"Nexus Sujana Mall, Kukatpally"
Hyundai,Ignis,2017,9.81 Lakh,Asta 1.2 Kappa VTVT ,120K km,Petrol,Manual,TS08,"Latest cars, 3 year warranty"
Maruti,Verna,2023,11.11 Lakh,V CVT,33K km,Petrol,Manual,TS02,"Nexus Sujana Mall, Kukatpally"
Honda,Creta,2022,3.32 Lakh,VXi,88.5K km,Petrol,Automatic,AP39,"DSL Virtue Mall, Uppal"
Renault,Hector,2018,6.40 Lakh,Alpha AT Petrol,53.5K km,Petrol,Manual,AP07,"DSL Virtue Mall, Uppal"
Volkswagen,Brezza,2023,4.06 Lakh,Asta 1.2,41.5K km,Petrol,Automatic,TS07,"DSL Virtue Mall, Uppal"
Kia,Kiger,2022,11.55 Lakh,Era 1.1 iRDE2,80K km,Petrol,Manual,AP39,"DSL Virtue Mall, Uppal"
Toyota,Slavia,2022,10.32 Lakh,Zxi AT Dual Tone,46K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Maruti,XUV700,2022,9.90 Lakh,ZDi AGS,29.5K km,Petrol,Manual,TS08,"Phoenix Trivium, Hafeezpet"
Maruti,City,2021,9.84 Lakh,Style 1.5L TSI AT,89.5K km,Petrol,Automatic,TS11,"Phoenix Trivium, Hafeezpet"
Maruti,Altroz,2016,5.96 Lakh,XZA Plus ,22K km,Petrol,Automatic,TS10,"High quality, less driven"
Skoda,Ciaz,2022,5.57 Lakh,HTX 1.5 Diesel iMT,61.5K km,Petrol,Automatic,TS05,"Nexus Sujana Mall, Kukatpally"
MG,Creta,2020,5.92 Lakh,5 STR AC,45.5K km,Petrol,Manual,TS15,"DSL Virtue Mall, Uppal"
Toyota,Dzire,2025,3.86 Lakh,Luxury Plus 1.5 Diesel AT 7 STR,3.5K km,Petrol,Automatic,TG08,"High quality, less driven"
Maruti,Celerio,2022,1.94 Lakh,Highline 1.0 TSI MT,28.5K km,Petrol,Automatic,AP39,"Phoenix Trivium, Hafeezpet"
Mahindra,Swift,2018,6.30 Lakh,ZXi Plus,95K km,Diesel,Manual,TS08,"DSL Virtue Mall, Uppal"
Maruti,Swift,2019,2.76 Lakh,S7,74.5K km,Diesel,Automatic,TS09,"Nexus Sujana Mall, Kukatpally"
Honda,Amaze,2018,2.37 Lakh,2.0L Style TDI AT,108K km,Diesel,Automatic,TS07,"DSL Virtue Mall, Uppal"
Honda,Figo,2016,2.22 Lakh,1.0 RXT AMT Opt,113.5K km,Petrol,Manual,TS11,"High quality, less driven"
Maruti,Swift Dzire,2011,4.65 Lakh,ZDi,26.5K km,Petrol,Manual,AP29,"Nexus Sujana Mall, Kukatpally"
Tata,Rapid,2018,5.73 Lakh,Titanium1.5 TDCi,116.5K km,Petrol,Automatic,TS15,"Nexus Sujana Mall, Kukatpally"
Renault,Ignis,2020,13.91 Lakh,Vxi BS,116.5K km,Petrol,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Maruti,Scorpio N,2019,8.83 Lakh,Zeta 1.2 AT,63K km,Petrol,Manual,AP35,"Phoenix Trivium, Hafeezpet"
Ford,Zest,2013,17.84 Lakh,Z8 L Diesel AT 2WD 7 STR,135K km,Diesel,Manual,AP09,"DSL Virtue Mall, Uppal"
Ford,Elite i20,2017,10.56 Lakh,Signature ,149K km,Diesel,Manual,AP37,"DSL Virtue Mall, Uppal"
Maruti,Verna,2023,5.84 Lakh,VXi,20.5K km,Petrol,Manual,TS08,"DSL Virtue Mall, Uppal"
Hyundai,Kushaq,2023,13.96 Lakh,VXI AMT,70K km,Petrol,Automatic,AP39,"DSL Virtue Mall, Uppal"
Hyundai,Sonet,2018,19.53 Lakh,XV Premium Turbo ,50.5K km,Petrol,Manual,TS10,"Nexus Sujana Mall, Kukatpally"
MG,Sonet,2023,10.46 Lakh,VXi AMT,47.5K km,Petrol,Automatic,AP40,"High quality, less driven"
Maruti,New i20,2023,7.92 Lakh,SX ,36.5K km,Petrol,Manual,TS07,"Nexus Sujana Mall, Kukatpally"
Renault,Kushaq,2021,5.49 Lakh,ZX CVT Petrol,47K km,Petrol,Manual,TS07,"DSL Virtue Mall, Uppal"
Skoda,Sunny,2022,7.43 Lakh,Asta 1.2 Dual Tone,37.5K km,Petrol,Automatic,TS08,"DSL Virtue Mall, Uppal"
Mahindra,Grand i10,2024,6.09 Lakh,ZX 1.5 Petrol MT,17.5K km,Petrol,Manual,TG07,"DSL Virtue Mall, Uppal"
Honda,Glanza,2022,5.23 Lakh,VXI,24K km,Petrol,Manual,AP39,"DSL Virtue Mall, Uppal"
Tata,Alto K10,2022,5.87 Lakh,VXi,51K km,Diesel,Manual,TS36,"DSL Virtue Mall, Uppal"
Maruti,Baleno,2018,3.08 Lakh,Magna Plus 1.2,96K km,Petrol,Automatic,TS10,"Nexus Sujana Mall, Kukatpally"
Hyundai,i10,2016,3.92 Lakh,ZDi Plus,98.5K km,Diesel,Manual,AP31,"High quality, less driven"
Maruti,Elite i20,2017,4.75 Lakh,Sportz 1.2 Kappa VTVT,69.5K km,Diesel,Automatic,AP37,"Nexus Sujana Mall, Kukatpally"
Maruti,Alto 800,2024,2.35 Lakh,VXI AMT,27K km,Petrol,Manual,TG07,"DSL Virtue Mall, Uppal"
Maruti,i10,2018,7.12 Lakh,RXT Opt,90K km,Diesel,Automatic,TS11,"Phoenix Trivium, Hafeezpet"
Maruti,Brezza,2013,5.01 Lakh,Highline 1.0 TSI AT,115K km,Petrol,Manual,AP11,"DSL Virtue Mall, Uppal"
Honda,Vitara Brezza,2013,20.71 Lakh,ZXi Plus AT Dual Tone,93.5K km,Petrol,Automatic,AP28,"Nexus Sujana Mall, Kukatpally"
Ford,Slavia,2019,7.42 Lakh,S MT Petrol,121.5K km,Diesel,Manual,TS07,"Phoenix Trivium, Hafeezpet"
Maruti,Nexon,2011,3.27 Lakh,Topline 1.0 TSI AT,89K km,Petrol,Manual,AP09,"DSL Virtue Mall, Uppal"
Skoda,Sonet,2019,4.70 Lakh,VX i,118.5K km,Diesel,Manual,TS09,"DSL Virtue Mall, Uppal"
Maruti,Eeco,2022,10.12 Lakh,VXI,36K km,Petrol,Manual,TS09,"Nexus Sujana Mall, Kukatpally"
Mahindra,Carens,2023,12.05 Lakh,Sportz Executive CNG,49.5K km,Diesel,Automatic,TS09,"Nexus Sujana Mall, Kukatpally"
Maruti,Taigun,2018,7.76 Lakh,LX Hard Top Diesel AT 4WD,70.5K km,Diesel,Manual,AP05,"DSL Virtue Mall, Uppal"
Tata,Brezza,2015,8.70 Lakh,SX ,83K km,Petrol,Manual,TS10,"High quality, less driven"
Hyundai,Scorpio,2019,8.87 Lakh,Style 1.0L TSI MT,83K km,Petrol,Manual,AP39,"DSL Virtue Mall, Uppal"
Hyundai,Octavia,2022,9.79 Lakh,Trend+ 1.5L TDCi,34K km,Petrol,Automatic,TS15,"DSL Virtue Mall, Uppal"
Skoda,Kwid,2022,2.89 Lakh,Asta 1.2,36.5K km,Petrol,Automatic,TS07,"High quality, less driven"
Kia,Swift,2023,3.53 Lakh,Automatic,56K km,Diesel,Manual,AP39,"Phoenix Trivium, Hafeezpet"
Kia,Figo Aspire,2022,6.32 Lakh,VXi,59.5K km,Diesel,Manual,TS19,"Nexus Sujana Mall, Kukatpally"
Hyundai,Elite i20,2022,1.92 Lakh,LXi,34K km,Diesel,Manual,TS09,"Nexus Sujana Mall, Kukatpally"
Skoda,Ritz,2021,5.26 Lakh,ZXI,111.5K km,Petrol,Automatic,TS09,"Phoenix Trivium, Hafeezpet"
Nissan,Creta,2013,2.83 Lakh,Zxi Dual Tone,125.5K km,Diesel,Manual,AP24,"High quality, less driven"
Hyundai,i10,2015,4.76 Lakh,Ambition 1.0L TSI AT,114K km,Petrol,Manual,TS10,"Nexus Sujana Mall, Kukatpally"
Toyota,Baleno,2021,2.07 Lakh,RXZ MT,91.5K km,Petrol,Automatic,TS08,"Nexus Sujana Mall, Kukatpally"
Maruti,Elite i20,2011,2.68 Lakh,RXZ Turbo Petrol,26.5K km,Petrol,Manual,AP11,"DSL Virtue Mall, Uppal"
Maruti,Scorpio N,2018,9.90 Lakh,SX ,117K km,Petrol,Automatic,TS09,"Phoenix Trivium, Hafeezpet"
Hyundai,Alcazar,2015,7.23 Lakh,ZXI Plus AT Dual Tone,47.5K km,Petrol,Manual,AP31,"DSL Virtue Mall, Uppal"
Hyundai,Swift,2017,12.58 Lakh,1.6 SX Plus Auto Petrol,88.5K km,Petrol,Manual,AP07,"Nexus Sujana Mall, Kukatpally"
Maruti,Magnite,2015,9.18 Lakh,ZDi AGS,95K km,Petrol,Manual,TS03,"Nexus Sujana Mall, Kukatpally"
Hyundai,Swift,2014,10.23 Lakh,Duratorq Diesel Titanium 1.4,45K km,Petrol,Manual,TS12,"Phoenix Trivium, Hafeezpet"
Maruti,Creta,2022,4.89 Lakh,1.0L RXT ,37.5K km,Petrol,Automatic,TS07,"Nexus Sujana Mall, Kukatpally"
Maruti,City,2018,14.54 Lakh,1.6 SX ,75.5K km,Diesel,Automatic,TS08,"DSL Virtue Mall, Uppal"
Skoda,Elite i20,2022,12.12 Lakh,Magna 1.4 CRDI,78.5K km,Petrol,Automatic,TS08,"High quality, less driven"
Tata,Creta,2022,9.15 Lakh,XV Safety Pack,14.5K km,Petrol,Automatic,AP39,"Nexus Sujana Mall, Kukatpally"
Kia,Elevate,2023,13.84 Lakh,Zeta,28.5K km,Diesel,Manual,AP39,"Nexus Sujana Mall, Kukatpally"
Maruti,Swift,2023,12.08 Lakh,Twist XTA,19K km,Petrol,Manual,AP39,"Nexus Sujana Mall, Kukatpally"
Kia,Alto K10,2022,3.02 Lakh,S MT,50.5K km,Diesel,Automatic,TS07,"DSL Virtue Mall, Uppal"
Volkswagen,Alto 800,2024,3.75 Lakh,2.0L Diesel Prestige,9K km,Petrol,Manual,TG09,"Nexus Sujana Mall, Kukatpally"
Maruti,Elite i20,2022,3.87 Lakh,ZX Diesel,61K km,Petrol,Manual,TS09,"Nexus Sujana Mall, Kukatpally"
Mahindra,Dzire,2022,4.67 Lakh,S Diesel,53K km,Diesel,Manual,AP40,"Phoenix Trivium, Hafeezpet"
Skoda,Grand i10,2018,2.43 Lakh,W6,122K km,Diesel,Automatic,TS09,"DSL Virtue Mall, Uppal"
